6.808717599519538588e+00 5.281378485343551255e+00 -2.672223646646399686e+01
-4.534031428167873301e+00 1.834062091408166850e+01 -7.645864778127028671e+01
1.470389633852975386e+01 -2.527710487078283497e-01 -1.724274901985825892e+01
3.081447829165072605e+01 -1.160706393077549770e+01 -4.531158091459697168e+00
3.035851110314419898e+01 -1.125236215241391768e+01 -4.872971750043124217e+00
-4.559207412337627829e+00 1.834047547648579979e+01 -7.641190851587572297e+01
-2.247892286457275546e+01 -1.260139007061937022e+01 7.769622796981633428e+01
2.965420861714803280e+01 -1.070387839060428448e+01 -5.383462815667503065e+00
-1.268165498146663595e+01 -1.046144067719224857e+01 5.275708502070251171e+01
1.953283103361180384e+00 1.048093009167670342e+00 -6.945541631375906633e-02
-5.713081061968758867e+00 -7.265145306218916410e+00 3.459942925378011580e+01
3.946236608544754221e-01 -3.688638299333179660e+00 1.830269233593005751e+01
2.251867512828719942e-01 -3.985871649459721056e+00 1.943284832266703788e+01
4.215381687443880421e-01 -3.661994874908141018e+00 1.819825044526115221e+01
7.546060671273642217e-01 -3.079903862803623493e+00 1.599866061714397603e+01
2.687762736399578856e+01 -8.493943700824015508e+00 -7.676710984890639189e+00
7.688831114576933912e-01 -3.055746019922592982e+00 1.590885346979023041e+01
2.781819548207582216e+01 -9.224202500644974378e+00 -6.919335644201567881e+00
-4.573616906237401025e+00 1.834033031774704270e+01 -7.638534568710096551e+01
1.263459889524944479e+00 -1.590888437727989047e+00 1.047433997928255067e+01
1.418905459002757219e+00 -1.045363145965990670e+00 8.443987868640713046e+00
7.465673574936487755e-01 -3.097319451779102284e+00 1.606300026476264264e+01
7.421643351100343233e-01 -3.108928591325075708e+00 1.610848179888939313e+01
-4.563874121083651758e+00 1.834041266803250991e+01 -7.640317162483368918e+01
7.467191349120055888e-01 -3.097038954202336658e+00 1.606187421823716832e+01
1.310066126824479937e+01 5.709085281307323401e-01 -1.789488234206812578e+01
1.358206035378965781e+00 -1.283139506925059292e+00 9.323333459001602819e+00
1.110564757641379741e+00 -2.225771970566702063e+00 1.281082892152845076e+01
4.061499835186654361e-01 -3.727936128229933477e+00 1.843729069399606146e+01
-1.687456869062490838e+01 -1.200067484025739972e+01 6.332137084334851096e+01
1.507083960762520158e+00 -7.196183585116971981e-01 7.224246635011713380e+00
-2.928059661345184583e+00 -6.079357372420798988e+00 2.841787940054292250e+01
9.490530483928951710e-01 -2.685525628065887016e+00 1.452382321803232479e+01
4.358811401768805105e+00 8.976721252760139436e+00 -3.813169554819394591e+01
7.740917309564003812e-01 -3.030247980104314731e+00 1.581606668623869361e+01
7.598149273469287923e-01 -3.072025543403100745e+00 1.597166722162367236e+01
1.535307270652691258e+01 -1.212473752872403310e+01 4.327462480051807603e+01
-1.602185783647050599e+01 -1.174900267217312688e+01 6.121115810893872577e+01
8.959759839516138191e-01 -2.789832602575759601e+00 1.491488705951245031e+01
-4.557006149349741797e+00 1.834049009109145700e+01 -7.641602803358398432e+01
6.275125720238573734e+00 5.998610385723585736e+00 -2.883260066469502547e+01
7.797828636482342368e-01 -3.037889616096931977e+00 1.584111508840646287e+01
-1.789816469879197847e+00 -5.550256807872615106e+00 2.592944606852684686e+01
-1.404014484158559339e+00 -5.325618351641841386e+00 2.495836758198690575e+01
1.145911910305033921e+00 -2.174874677583325422e+00 1.261439961212782812e+01
-4.558691447041882228e+00 1.834047890244018220e+01 -7.641287528867106005e+01
-5.474004754778685644e+00 -7.163277535043508060e+00 3.404479916415392182e+01
-9.262079520847851910e+00 -8.821853396432942418e+00 4.351186239682260748e+01
8.361533303705919185e-01 -2.904942327069044872e+00 1.534717238529019667e+01
-4.559866339902075794e+00 1.834046603170839163e+01 -7.641066990935658509e+01
7.731278891409801846e-01 -3.032293177777477311e+00 1.582373229877778087e+01
8.014475450709872550e-01 -2.980700850657074685e+00 1.562868075827440073e+01
-8.661099880228835701e+00 -8.570958431757873086e+00 4.205808638613682859e+01
7.598408641820463272e-01 -3.072024912402696817e+00 1.597166505538688064e+01
7.677380635750656879e-01 -3.058856316343736115e+00 1.592246313668506197e+01
7.599212362666519782e-01 -3.071913178927330179e+00 1.597125123705235694e+01
-1.477958669633458477e+01 -1.132318529356238557e+01 5.814503664680764672e+01
-1.920967255438673149e+01 -1.252030432690939676e+01 6.923587661091012535e+01
2.338306867393235677e+00 1.291345287993823554e+01 -5.296589187224695650e+01
6.393264250327539422e-01 -3.283800009010864773e+00 1.676919279438781274e+01
7.781090477039450670e-01 -3.030044873501319014e+00 1.581409543254622108e+01
-4.584369763805741016e+00 1.833642209363479125e+01 -7.633725646369379092e+01
7.598115594159561281e-01 -3.072028710516050864e+00 1.597167983541631031e+01
-4.559471801440107441e+00 1.834047179235602343e+01 -7.641141153183208701e+01
7.547926928282842063e-01 -3.079381755787655273e+00 1.599681269474916689e+01
7.601386628375131904e-01 -3.071651204850355477e+00 1.597028314831044327e+01
3.687637761284397442e+01 -1.611352585614075394e+01 -1.213840098872482010e+00
-3.512707641377744494e+00 -6.329803794603072298e+00 2.966056292457977506e+01
-2.755434669889231358e+00 -5.994298939154565353e+00 2.801561735347394588e+01
7.605184326021375840e-01 -3.071084456706304255e+00 1.596815873525039819e+01
2.118856219550034670e+00 1.224345577181047640e+00 -1.006083344379824052e+00
7.544766263513016380e-01 -3.080263387783701123e+00 1.599994489109886153e+01
5.148856688122071290e+01 -2.573601288313161106e+01 4.226604137597518851e-01
3.602559185592095048e+01 -1.550061713351666626e+01 -1.567659261274479743e+00
-9.826814461163060344e+00 -9.084764699406722599e+00 4.497030735228159415e+01
7.632575603674828235e-01 -3.066771515098662970e+00 1.595194512457238112e+01
7.454263678433212803e-01 -3.098253186764083456e+00 1.606755048294992605e+01
-5.238839522045617147e-02 -4.217160211826064042e+00 2.037933658680822546e+01
4.196266667177511067e+01 -1.964756478535521111e+01 2.284332009986548007e-01
-3.223852564422465861e+01 -6.262690367690057158e+00 1.048040154590409259e+02
3.989437594656796193e+01 -1.823598523145244954e+01 -2.319762634144002522e-01
5.264824035849188233e-01 -3.493957546225475053e+00 1.756066458608224323e+01
7.514115800802704248e-01 -3.087236788692491629e+00 1.602561457132327050e+01
7.539850011118740536e-01 -3.081100140130676124e+00 1.600321052706673797e+01
7.270175620781055281e-01 -3.131457008152280341e+00 1.620242478137941688e+01
8.336416601333251908e-01 -2.908833239469788445e+00 1.536185544054781182e+01
6.870386491486978997e+00 5.213080023202887325e+00 -2.653880309156811634e+01
2.852008213250763191e+01 -9.797247652532481865e+00 -6.304483549435605738e+00
7.235149373825673358e-01 -3.142068460228845339e+00 1.624296790668997303e+01
-4.559258963581008572e+00 1.834047495622375479e+01 -7.641181173792496395e+01
7.314667371041029265e-01 -3.127081193265668801e+00 1.618729530046141107e+01
3.250931875395041004e+01 -1.290958460640287697e+01 -3.423236085391458072e+00
3.831016153425075843e-01 -3.704206877886420557e+00 1.836196223064434463e+01
1.818497785235086428e-01 -3.967198463104471884e+00 1.938573724627314832e+01
-7.822660904660455827e+00 -8.192936782495328529e+00 3.990781512621273919e+01
-1.910708825323205462e-02 -4.279297876125438549e+00 2.057287311590209100e+01
-1.011838298629036004e+01 -9.203229717322299663e+00 4.565776646149672047e+01
-1.364504115505144810e+01 -1.087840088117289206e+01 5.528442596946177900e+01
-4.222390235223233423e-01 -4.648630274351656766e+00 2.207113628474636613e+01
-6.294406115427866766e+00 1.840113062412441280e+01 -7.348904528128429092e+01
-1.189669444029768108e+01 -1.008875680403348696e+01 5.061470377235711027e+01
1.167771408789616494e+00 -2.126043225586469188e+00 1.243363292051899194e+01
7.345801090314107995e-01 -3.121022766238841228e+00 1.616579039834719111e+01
7.305316597491188224e-01 -3.128757219162884073e+00 1.619337490640353749e+01
-3.720055091011978732e+00 -6.415327479050874970e+00 3.008824000656612796e+01
1.823258470545865961e+01 -2.328084007071161476e+00 -1.491971052150005761e+01
-3.930868798675747122e+00 -6.500920845852221852e+00 3.053192622721109828e+01
-5.918659415200231422e+00 -7.364124611760781924e+00 3.514557522591267258e+01
-6.386149915969109081e+00 -7.558331286415765682e+00 3.627434818497250291e+01
-4.672724879446081836e+00 1.833136374563087045e+01 -7.613292581497013600e+01
-7.064079924342641981e+00 -7.864785746593413229e+00 3.799899138758337358e+01
-7.531936624747817000e+00 -8.064568945371670239e+00 3.917959571128111662e+01
-1.458563348365262691e+01 -1.124915254111236962e+01 5.766468455777285840e+01
3.477704771594073918e+01 -1.459459561327009958e+01 -2.153822841346143768e+00
-8.130351499343314359e+00 -8.319939341108003816e+00 4.063356815841891745e+01
4.560425680210820332e+01 -2.206524903349723132e+01 6.552991599088432428e-01
-2.422443198576456069e+01 -1.228652539789452192e+01 8.218749054397756026e+01
-1.784710431666783848e+01 -1.225903050710329190e+01 6.574772513573448407e+01
7.729336519518544835e-01 -3.032447501096943387e+00 1.582435692208189337e+01
7.668166496819889266e-01 -3.058843121444271507e+00 1.592182989586426878e+01
-2.598385206764143618e+01 -1.166732374760688451e+01 8.687965126736143873e+01
8.106663182109311805e+00 3.683115076834763357e+00 -2.223085705271972756e+01
-2.672496368602881134e+01 -1.131606950962529723e+01 8.890158295285991130e+01
-7.310013717017732837e+00 -7.969634791574972787e+00 3.860309393806651457e+01
-6.610598653050274720e+00 -7.662569104431789846e+00 3.684771334771635054e+01
7.120087043409994987e-01 -3.166001685793397247e+00 1.633274585746806906e+01
7.279588984964379117e-01 -3.129679127727754029e+00 1.619571356290411046e+01
7.500047187048359820e-01 -3.090454148898468922e+00 1.603751984432887667e+01
7.538999971086767227e-01 -3.081122467437878321e+00 1.600336504474361377e+01
7.625681729888927896e-01 -3.068240694477883501e+00 1.595747779799805599e+01
7.673329524065757301e-01 -3.059494414121545436e+00 1.592470674472735404e+01
-1.634492310155035488e+00 -5.456435603228072750e+00 2.551804485423818036e+01
1.615614884994721834e+01 -1.084616796581731712e+00 -1.634900873074544592e+01
1.365041825577871126e+00 -1.410116554173868053e+00 9.792710939518032731e+00
-3.864728345257171377e-02 -4.273197736772043953e+00 2.057187452772388880e+01
-4.559238422136429492e+00 1.834047527411360434e+01 -7.641185035280972215e+01
1.112128291621890863e+00 -2.221647269088070864e+00 1.279562669143114562e+01
-9.949255847653629692e-01 1.937255369810724659e+01 -8.720917061122254665e+01
7.274148419909024277e+00 4.728758552435616380e+00 -2.518819055721845501e+01
3.516336536002982882e+01 -1.488353742286949633e+01 -1.953014582855647330e+00
7.574107010615572122e+00 4.346822578865485731e+00 -2.410188542821928692e+01
-2.890138963600695110e+00 1.853566188928936498e+01 -8.039552480605935614e+01
7.599360957530661986e-01 -3.071882467254076321e+00 1.597113776682707176e+01
-2.107085517808956610e+01 -1.266204842524432195e+01 7.406499291832176368e+01
2.993046659953827415e+01 -1.092017701639859339e+01 -5.182058681292876834e+00
7.718796254609465723e-01 -3.051733375691989547e+00 1.589339934588336689e+01
2.355130617784375957e+01 -5.908067391447664463e+00 -1.064373943050554061e+01
2.883861913663697507e+01 -1.005557641923511625e+01 -6.040377332030442581e+00
3.199495434109358882e+01 -1.252023949170219552e+01 -3.741116253401326031e+00
4.788224582176734856e+01 -2.351090671424574907e+01 6.937764529733552177e-01
5.550839077996972959e-01 -3.485365420206631537e+00 1.751856471432809315e+01
4.087748995838826005e+01 -1.890686220655734218e+01 6.650849878885423117e-03
-4.544198519312113937e+00 1.834056604123088619e+01 -7.643984359906843906e+01
1.888870903288267300e+01 -2.738286991892645794e+00 -1.443308788544116794e+01
7.527472504615771998e-01 -3.084425935919452133e+00 1.601513860364036645e+01
